person_id,name,total_talks,status,candidate_title,candidate_url,match_type,score,snippet,review_status
PERS_7da0afff,Демичев Кирилл Андреевич,2,weak_candidate,"Лавров, Кирилл Юрьевич",https://ru.wikipedia.org/wiki/%D0%9B%D0%B0%D0%B2%D1%80%D0%BE%D0%B2%2C_%D0%9A%D0%B8%D1%80%D0%B8%D0%BB%D0%BB_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%B8%D1%87,weak_search_hit,30,"Кири́лл Ю́рьевич Лавро́в (15 сентября 1925, Ленинград, РСФСР, СССР — 27 апреля 2007, Санкт-Петербург, Россия) — советский и российский актёр и режиссёр",todo
PERS_7da0afff,Демичев Кирилл Андреевич,2,weak_candidate,"Урусова, Евдокия Юрьевна",https://ru.wikipedia.org/wiki/%D0%A3%D1%80%D1%83%D1%81%D0%BE%D0%B2%D0%B0%2C_%D0%95%D0%B2%D0%B4%D0%BE%D0%BA%D0%B8%D1%8F_%D0%AE%D1%80%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0,weak_search_hit,30,"Урусов Никита Юрьевич (1906—1985), инженер-геодезист. Брат — Урусов (Волков) Кирилл Юрьевич (1910—1976), геолог. Был арестован в 1933 году; в 1936 году, женившись",todo
PERS_fc976255,Комаров Эрик Наумович,2,weak_candidate,Псевдоним,https://ru.wikipedia.org/wiki/%D0%9F%D1%81%D0%B5%D0%B2%D0%B4%D0%BE%D0%BD%D0%B8%D0%BC,weak_search_hit,30,Пьер Пейро Франсис Карсак — Франсуа Борд Шолом-Алейхем — Соломон (Шолом) Наумович (Нохумович) Рабинович Эдуард Багрицкий — Эдуард Георгиевич Дзюбин Эдуард,todo
PERS_fc976255,Комаров Эрик Наумович,2,weak_candidate,Умершие в феврале 2026 года,https://ru.wikipedia.org/wiki/%D0%A3%D0%BC%D0%B5%D1%80%D1%88%D0%B8%D0%B5_%D0%B2_%D1%84%D0%B5%D0%B2%D1%80%D0%B0%D0%BB%D0%B5_2026_%D0%B3%D0%BE%D0%B4%D0%B0,weak_search_hit,30,"американский конструктор автомобилей и предприниматель [308]. Камельзон, Владимир Наумович (87) — советский и российский тренер по теннису, заслуженный тренер России",todo
PERS_d4c2cc5e,Лучина Татьяна Владимировна,2,weak_candidate,"Васнецов, Виктор Михайлович",https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D1%81%D0%BD%D0%B5%D1%86%D0%BE%D0%B2%2C_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87,weak_search_hit,30,"заведующим, Татьяна Викторовна принимала посетителей в мастерской, Зинаида Константиновна продавала билеты, а вдова художника Александра Владимировна поила",todo
PERS_d4c2cc5e,Лучина Татьяна Владимировна,2,weak_candidate,Выборы в Московскую городскую думу (2019),https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D1%8B_%D0%B2_%D0%9C%D0%BE%D1%81%D0%BA%D0%BE%D0%B2%D1%81%D0%BA%D1%83%D1%8E_%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D1%83%D1%8E_%D0%B4%D1%83%D0%BC%D1%83_%282019%29,weak_search_hit,30,"31,85 % Андреева Александра Сергеевна КПРФ 5855 17,90 % Гордиенко Татьяна Владимировна Коммунисты России 1466 4,48 % Косова Вера Александровна ЛДПР 1395",todo
PERS_d4c2cc5e,Лучина Татьяна Владимировна,2,weak_candidate,Список делегатов XIX конференции КПСС,https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B4%D0%B5%D0%BB%D0%B5%D0%B3%D0%B0%D1%82%D0%BE%D0%B2_XIX_%D0%BA%D0%BE%D0%BD%D1%84%D0%B5%D1%80%D0%B5%D0%BD%D1%86%D0%B8%D0%B8_%D0%9A%D0%9F%D0%A1%D0%A1,weak_search_hit,30,"Бекназаров, Халкназар Белая, Татьяна Ивановна Белецкий, Всеволод Владимирович Белик, Валентин Васильевич Белик, Татьяна Владимировна Белицкий, Николай Григорьевич",todo
PERS_68e9019d,Малютин Иван Иванович,2,weak_candidate,Василий IV Шуйский,https://ru.wikipedia.org/wiki/%D0%92%D0%B0%D1%81%D0%B8%D0%BB%D0%B8%D0%B9_IV_%D0%A8%D1%83%D0%B9%D1%81%D0%BA%D0%B8%D0%B9,weak_search_hit,30,"Васи́лий IV Ива́нович Шу́йский (ок. 1552, Нижний Новгород, Русское царство — 12 сентября 1612, Гостынин, Речь Посполитая) — русский царь с 1606 по 1610 год",todo
PERS_68e9019d,Малютин Иван Иванович,2,weak_candidate,"Шишкин, Иван Иванович",https://ru.wikipedia.org/wiki/%D0%A8%D0%B8%D1%88%D0%BA%D0%B8%D0%BD%2C_%D0%98%D0%B2%D0%B0%D0%BD_%D0%98%D0%B2%D0%B0%D0%BD%D0%BE%D0%B2%D0%B8%D1%87,weak_search_hit,30,"Ива́н Ива́нович Ши́шкин (13 (25) января 1832, Елабуга, Вятская губерния — 8 (20) марта 1898, Санкт-Петербург) — русский живописец и график, один из самых",todo
PERS_2e00cb36,Меренкова Ольга Николаевна,2,weak_candidate,"Палкина, Ксения Николаевна",https://ru.wikipedia.org/wiki/%D0%9F%D0%B0%D0%BB%D0%BA%D0%B8%D0%BD%D0%B0%2C_%D0%9A%D1%81%D0%B5%D0%BD%D0%B8%D1%8F_%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0,weak_search_hit,30,"обсуждение — на странице Википедия:К улучшению/25 февраля 2025. Ксения Николаевна Палкина (в период замужества — Улукан; род. 13 декабря 1989, Комсомольск-на-Амуре",todo
PERS_cca8f93d,Немчинов Виктор Михайлович,2,weak_candidate,Алексей Михайлович,https://ru.wikipedia.org/wiki/%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%9C%D0%B8%D1%85%D0%B0%D0%B9%D0%BB%D0%BE%D0%B2%D0%B8%D1%87,weak_search_hit,30,"21 (31) октября 1674 г. Алексей Михайлович устроил для себя и ближних людей пир, который сопровождался очень необычной потехой: «Играл в арганы немчин , и в сурну, и в",todo
PERS_34c0d384,Павлова Мария Борисовна,2,weak_candidate,"Каменкова, Анна Семёновна",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BC%D0%B5%D0%BD%D0%BA%D0%BE%D0%B2%D0%B0%2C_%D0%90%D0%BD%D0%BD%D0%B0_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0,weak_search_hit,30,"А́нна Семёновна Каменко́ва (Каменко́ва- Па́влова ; род. 27 апреля 1953, Москва) — советская и российская актриса театра, кино и дубляжа; заслуженная артистка",todo
PERS_34c0d384,Павлова Мария Борисовна,2,weak_candidate,"Нарусова, Людмила Борисовна",https://ru.wikipedia.org/wiki/%D0%9D%D0%B0%D1%80%D1%83%D1%81%D0%BE%D0%B2%D0%B0%2C_%D0%9B%D1%8E%D0%B4%D0%BC%D0%B8%D0%BB%D0%B0_%D0%91%D0%BE%D1%80%D0%B8%D1%81%D0%BE%D0%B2%D0%BD%D0%B0,weak_search_hit,30,Нарусовой Людмилы Борисовны Нарусова Людмила Борисовна . Совет Федерации Нарусова Людмила Борисовна . НПП Гарант-Сервис Нарусова Людмила Борисовна . RIN.ru Нарусова,todo
PERS_7700f517,Парамонов Денис Олегович,2,weak_candidate,Акрон (футбольный клуб),https://ru.wikipedia.org/wiki/%D0%90%D0%BA%D1%80%D0%BE%D0%BD_%28%D1%84%D1%83%D1%82%D0%B1%D0%BE%D0%BB%D1%8C%D0%BD%D1%8B%D0%B9_%D0%BA%D0%BB%D1%83%D0%B1%29,weak_search_hit,30,"изменения: Дмитрий Годунок занял место и. о. главного тренера, тренер вратарей Денис Соловьёв сохранил место, а тренер Николай Котовец покинул штаб вместе с",todo
PERS_40f75cf9,Роман Лилия Геннадьевна,2,weak_candidate,Комбинация (группа),https://ru.wikipedia.org/wiki/%D0%9A%D0%BE%D0%BC%D0%B1%D0%B8%D0%BD%D0%B0%D1%86%D0%B8%D1%8F_%28%D0%B3%D1%80%D1%83%D0%BF%D0%BF%D0%B0%29,weak_search_hit,30,"(1995—2000, 2002—2013, c 2015) Алёна Антонова — клавишные, бэк-вокал (с 2008) Лилия Терещенко — ударные (с 2018) По специальным поводам (выступления на фестивале",todo
PERS_40f75cf9,Роман Лилия Геннадьевна,2,weak_candidate,"Маликова, Екатерина Геннадьевна",https://ru.wikipedia.org/wiki/%D0%9C%D0%B0%D0%BB%D0%B8%D0%BA%D0%BE%D0%B2%D0%B0%2C_%D0%95%D0%BA%D0%B0%D1%82%D0%B5%D1%80%D0%B8%D0%BD%D0%B0_%D0%93%D0%B5%D0%BD%D0%BD%D0%B0%D0%B4%D1%8C%D0%B5%D0%B2%D0%BD%D0%B0,weak_search_hit,30,"Екатери́на Генна́дьевна Ма́ликова (род. 5 марта 1982, Коломна, Московская область, РСФСР, СССР) — российская актриса театра и кино, модель. Родилась в",todo
PERS_40f75cf9,Роман Лилия Геннадьевна,2,weak_candidate,"Петрова, Галина Леонидовна",https://ru.wikipedia.org/wiki/%D0%9F%D0%B5%D1%82%D1%80%D0%BE%D0%B2%D0%B0%2C_%D0%93%D0%B0%D0%BB%D0%B8%D0%BD%D0%B0_%D0%9B%D0%B5%D0%BE%D0%BD%D0%B8%D0%B4%D0%BE%D0%B2%D0%BD%D0%B0,weak_search_hit,30,"работают Даша и Лена 2012 — Светофор (5-й, 6-й и 9-й сезоны) — Дина Геннадьевна Калачёва, мать Паши 2012 — Новогодний переполох — Зинаида Павловна, мать",todo
PERS_37f98454,Рудой Валерий Исаакович,2,weak_candidate,"Калягин, Александр Александрович",https://ru.wikipedia.org/wiki/%D0%9A%D0%B0%D0%BB%D1%8F%D0%B3%D0%B8%D0%BD%2C_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B0%D0%BD%D0%B4%D1%80%D0%BE%D0%B2%D0%B8%D1%87,weak_search_hit,30,"грамматических ошибок о своём желании стать актёром и нежелании учиться. Аркадий Исаакович ответил на письмо: «Саша, я верю в труд. Что такое труд? Труд — это основа",todo
PERS_37f98454,Рудой Валерий Исаакович,2,weak_candidate,"Кирсанов, Семён Исаакович",https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D1%80%D1%81%D0%B0%D0%BD%D0%BE%D0%B2%2C_%D0%A1%D0%B5%D0%BC%D1%91%D0%BD_%D0%98%D1%81%D0%B0%D0%B0%D0%BA%D0%BE%D0%B2%D0%B8%D1%87,weak_search_hit,30,"Семён Исаа́кович Кирса́нов (фамилия при рождении — Ко́ртчик; 5 [18] сентября 1906, Одесса, Херсонская губерния, Российская империя — 10 декабря 1972, Москва",todo
PERS_42da4866,Стукалин Глеб Дмитриевич,2,weak_candidate,Список делегатов XXIV съезда КПСС,https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B4%D0%B5%D0%BB%D0%B5%D0%B3%D0%B0%D1%82%D0%BE%D0%B2_XXIV_%D1%81%D1%8A%D0%B5%D0%B7%D0%B4%D0%B0_%D0%9A%D0%9F%D0%A1%D0%A1,weak_search_hit,30,"Иванович Лиханов, Глеб Николаевич Лихуша, Лидия Фёдоровна Лицкевич, Татьяна Тихоновна Лобазова, Мария Андреевна Лобанов, Вячеслав Дмитриевич Лобанов, Иван",todo
PERS_42da4866,Стукалин Глеб Дмитриевич,2,weak_candidate,Список делегатов XXVI съезда КПСС,https://ru.wikipedia.org/wiki/%D0%A1%D0%BF%D0%B8%D1%81%D0%BE%D0%BA_%D0%B4%D0%B5%D0%BB%D0%B5%D0%B3%D0%B0%D1%82%D0%BE%D0%B2_XXVI_%D1%81%D1%8A%D0%B5%D0%B7%D0%B4%D0%B0_%D0%9A%D0%9F%D0%A1%D0%A1,weak_search_hit,30,"Фарман Гусейн оглы Байцур, Глеб Григорьевич Баканов, Виктор Георгиевич Бакин, Борис Владимирович Бакулин, Рудольф Дмитриевич Бакушева, Нина Павловна Бакчеева",todo
PERS_de59a2bc,Шарыгин Глеб Витальевич,2,weak_candidate,Выборы в Законодательное собрание Нижегородской области (2021),https://ru.wikipedia.org/wiki/%D0%92%D1%8B%D0%B1%D0%BE%D1%80%D1%8B_%D0%B2_%D0%97%D0%B0%D0%BA%D0%BE%D0%BD%D0%BE%D0%B4%D0%B0%D1%82%D0%B5%D0%BB%D1%8C%D0%BD%D0%BE%D0%B5_%D1%81%D0%BE%D0%B1%D1%80%D0%B0%D0%BD%D0%B8%D0%B5_%D0%9D%D0%B8%D0%B6%D0%B5%D0%B3%D0%BE%D1%80%D0%BE%D0%B4%D1%81%D0%BA%D0%BE%D0%B9_%D0%BE%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D0%B8_%282021%29,weak_search_hit,30,Дата 19 сентября 2021 года Явка 47.62% Кандидаты Фото­графия Глава партии Глеб Никитин Владислав Егоров Евгений Прилепин Партия Единая Россия КПРФ Справедливая,todo
PERS_929cab5a,Ю. В. Предтеченская,2,weak_candidate,"Гагарин, Юрий Алексеевич",https://ru.wikipedia.org/wiki/%D0%93%D0%B0%D0%B3%D0%B0%D1%80%D0%B8%D0%BD%2C_%D0%AE%D1%80%D0%B8%D0%B9_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B5%D0%B2%D0%B8%D1%87,weak_search_hit,30,"Похоронена на главной аллее Предтеченского кладбища города Гагарин. Её дочь, Тамара Дмитриевна Филатова — заведующая отделом Музея Ю . А. Гагарина (г. Гагарин)",todo
PERS_f2a6e31a,A. Х. Шoмaxмадов,1,weak_candidate,Нитирэн,https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D1%82%D0%B8%D1%80%D1%8D%D0%BD,weak_search_hit,30,"Association, 2002. — ISBN 978-0824825515. Медиафайлы на Викискладе Шомахмадов С. Х . Буддийская концепция власти согласно теократической доктрине Нитирэна",todo
PERS_f2a6e31a,A. Х. Шoмaxмадов,1,weak_candidate,Нитирэн (буддизм),https://ru.wikipedia.org/wiki/%D0%9D%D0%B8%D1%82%D0%B8%D1%80%D1%8D%D0%BD_%28%D0%B1%D1%83%D0%B4%D0%B4%D0%B8%D0%B7%D0%BC%29,weak_search_hit,30,Ноилмара. — С. 252-254. — 39 000 экз. — ISBN 978-5-89572-058-5. С. Х . Шомахмадов . Подвижник «Лотосовой сутры» Нитирэн и его теократическая доктрина Архивная,todo
PERS_bbd15f4f,А. А. Степин,1,weak_candidate,"Стёпин, Алексей Анатольевич",https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%91%D0%BF%D0%B8%D0%BD%2C_%D0%90%D0%BB%D0%B5%D0%BA%D1%81%D0%B5%D0%B9_%D0%90%D0%BD%D0%B0%D1%82%D0%BE%D0%BB%D1%8C%D0%B5%D0%B2%D0%B8%D1%87,weak_search_hit,30,"Алексей Анатольевич Стёпин (5 сентября 1968, Казань — 1 октября 2025, Москва) — российский певец, композитор, поэт, продюсер. Родился и вырос в Казани",todo
PERS_bbd15f4f,А. А. Степин,1,weak_candidate,"Стёпин, Даниэль",https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%91%D0%BF%D0%B8%D0%BD%2C_%D0%94%D0%B0%D0%BD%D0%B8%D1%8D%D0%BB%D1%8C,weak_search_hit,30,"Даниэль Стёпин (род. 8 апреля 1986, УССР, СССР) — израильский актёр, переводчик, композитор, выпускник Высшей школы исполнительских искусств «Бейт Цви»",todo
PERS_bbd15f4f,А. А. Степин,1,weak_candidate,"Стёпин, Игорь Викторович",https://ru.wikipedia.org/wiki/%D0%A1%D1%82%D1%91%D0%BF%D0%B8%D0%BD%2C_%D0%98%D0%B3%D0%BE%D1%80%D1%8C_%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%D0%BE%D0%B2%D0%B8%D1%87,weak_search_hit,30,"И́горь Ви́кторович Стёпин (21 января 1967, Одесса — 16 мая 2018, Вильнюс) — советский и российский художник, муж и соавтор Светланы Мартынчик, с которой",todo
PERS_d17a6a92,А. В. Киняева,1,weak_candidate,Киняево,https://ru.wikipedia.org/wiki/%D0%9A%D0%B8%D0%BD%D1%8F%D0%B5%D0%B2%D0%BE,weak_search_hit,30,"Киняево — деревня в Орехово-Зуевском районе Московской области. Входит в состав Горского сельского поселения, до муниципальной реформы — в составе Горского",todo
PERS_d17a6a92,А. В. Киняева,1,weak_candidate,Чернобыль. Зона отчуждения,https://ru.wikipedia.org/wiki/%D0%A7%D0%B5%D1%80%D0%BD%D0%BE%D0%B1%D1%8B%D0%BB%D1%8C._%D0%97%D0%BE%D0%BD%D0%B0_%D0%BE%D1%82%D1%87%D1%83%D0%B6%D0%B4%D0%B5%D0%BD%D0%B8%D1%8F,weak_search_hit,30,"грабителем в Припять и случайным образом сначала попадают в множество невероятных ситуаций, а затем оказываются в прошлом. Город Припять является в сериале в двух",todo
PERS_3d4df70f,Акимушкина Екатерина Олеговна,1,weak_candidate,Курский государственный драматический театр имени А. С. Пушкина,https://ru.wikipedia.org/wiki/%D0%9A%D1%83%D1%80%D1%81%D0%BA%D0%B8%D0%B9_%D0%B3%D0%BE%D1%81%D1%83%D0%B4%D0%B0%D1%80%D1%81%D1%82%D0%B2%D0%B5%D0%BD%D0%BD%D1%8B%D0%B9_%D0%B4%D1%80%D0%B0%D0%BC%D0%B0%D1%82%D0%B8%D1%87%D0%B5%D1%81%D0%BA%D0%B8%D0%B9_%D1%82%D0%B5%D0%B0%D1%82%D1%80_%D0%B8%D0%BC%D0%B5%D0%BD%D0%B8_%D0%90._%D0%A1._%D0%9F%D1%83%D1%88%D0%BA%D0%B8%D0%BD%D0%B0,weak_search_hit,30,Александр Игоревич Заслуженная артистка Курской области Лёгонькая Ольга Олеговна Заслуженная артистка России Манякина Людмила Владимировна Малихов Сергей,todo
