thread_root_id,thread_subject,year,primary_topic,list_function,thread_length,first_url,renou_states,renou_registers,renou_labels,matched_message_count,match_count,confidence,evidence
056386,Spread of the Bhagavadgītā,2022,General scholarly discussion,general discussion,6,https://list.indology.info/pipermail/indology/2022-June/056386.html,III,,Epic & prolongements,6,6,subject_pattern,subject matched `Bhagavadgītā` using `state_III`; subject matched `Bhagavadgītā` using `state_III`; subject matched `Bhagavadgītā` using `state_III`; subject matched `Bhagavadgītā` using `state_III`; subject matched `Bhagavadgītā` using `state_III`; subject matched `Bhagavadgītā` using `state_III`
056453,New Texts in the Resource Library for Dharmaśāstra Studies,2022,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2022-July/056453.html,III,smrti,Epic & prolongements; Smṛti,1,2,subject_pattern,subject matched `Dharmaśāstra` using `state_III`; subject matched `Dharmaśāstra` using `register_smrti`
056497,English translation of Bhagavadgita by S K Belvalkar,2022,Texts and philology,philological discussion,2,https://list.indology.info/pipermail/indology/2022-July/056497.html,III,,Epic & prolongements,2,2,subject_pattern,subject matched `Bhagavadgita` using `state_III`; subject matched `Bhagavadgita` using `state_III`
056543,Tantric Teachings of the Kālikā Purāṇa by Karel R. van Kooij,2022,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2022-July/056543.html,III,purana; tantra,Epic & prolongements; Purāṇa; Tantra,1,3,subject_pattern,subject matched `Purāṇa` using `state_III`; subject matched `Purāṇa` using `register_purana`; subject matched `Tantric` using `register_tantra`
056565,Bhaviṣya-Purāṇa,2022,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2022-July/056565.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purāṇa` using `state_III`; subject matched `Purāṇa` using `register_purana`
056578,"Link to the book, Bhagavadgita with Madhusudana sarasvati's Gudhartha dipika and its sanskrit commentary by M.M. Harihar Kripalu Dwivedi.",2022,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/2022-August/056578.html,III,bhasya,Bhāṣya; Epic & prolongements,1,2,subject_pattern,subject matched `Bhagavadgita` using `state_III`; subject matched `commentary` using `register_bhasya`
056659,Brockington Rāmāyaṇa archive: update,2022,Texts and philology,general discussion,2,https://list.indology.info/pipermail/indology/2022-August/056659.html,III,epic,Epic; Epic & prolongements,2,4,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`; subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
056706,New Text in the Resource Library for Dharmaśāstra Studies,2022,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/2022-August/056706.html,III,smrti,Epic & prolongements; Smṛti,1,2,subject_pattern,subject matched `Dharmaśāstra` using `state_III`; subject matched `Dharmaśāstra` using `register_smrti`
056867,New Rāmāyaṇa OER,2022,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2022-October/056867.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
057229,Viṣṇu Purāṇa audio book version,2023,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2023-January/057229.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purāṇa` using `state_III`; subject matched `Viṣṇu Purāṇa` using `register_purana`
057246,"CFP for AAR's Seminar on the Mahābhārata and Classical Hinduism: November 18-21, 2023",2023,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2023-January/057246.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`
057256,Chapter 4 of Yuddha khanda of Rudra Samhita of Siva Purana,2023,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2023-February/057256.html,I; III,purana,Epic & prolongements; Purāṇa; Vedic,1,3,subject_pattern,subject matched `Samhita` using `state_I`; subject matched `Purana` using `state_III`; subject matched `Purana` using `register_purana`
057314,Valmiki's Ramayana Sanskrit Commentaries,2023,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2023-February/057314.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
057503,Sanskrit Ṭīkā on the Aṣṭāvakra Gītā,2023,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2023-April/057503.html,III,bhasya,Bhāṣya; Epic & prolongements,1,2,subject_pattern,subject matched `Gītā` using `state_III`; subject matched `Ṭīkā` using `register_bhasya`
057577,Call for papers 'Ramakathasvadah' International seminar on Ramayana 5-8.6.23,2023,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2023-April/057577.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
057743,Tantra Workshop,2023,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2023-May/057743.html,III,tantra,Epic & prolongements; Tantra,1,2,subject_pattern,subject matched `Tantra` using `state_III`; subject matched `Tantra` using `register_tantra`
057781,Purūravas’s buddhi in MBh II 69.15,2023,General scholarly discussion,general discussion,5,https://list.indology.info/pipermail/indology/2023-June/057781.html,III,epic,Epic; Epic & prolongements,5,10,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`; subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
057860,Gita moral philosophy,2023,Texts and philology,general discussion,15,https://list.indology.info/pipermail/indology/2023-July/057860.html,III,,Epic & prolongements,15,15,subject_pattern,subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`; subject matched `Gita` using `state_III`
058162,Gita,2023,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2023-September/058162.html,III,,Epic & prolongements,1,1,subject_pattern,subject matched `Gita` using `state_III`
058214,Book Announcement: Śambūka and the Rāmāyaṇa Tradition,2023,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2023-September/058214.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
058383,Mahābhārata and Classical Hinduism Seminar Programming at the AAR,2023,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2023-November/058383.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`
058626,Postdoctoral position in the PURANA project,2024,Announcements and events,job/position,1,https://list.indology.info/pipermail/indology/2024-January/058626.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `PURANA` using `state_III`; subject matched `PURANA` using `register_purana`
058661,2024 CFP for Mahābhārata and Classical Hinduism Seminar,2024,Announcements and events,announcement/event,2,https://list.indology.info/pipermail/indology/2024-February/058661.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`
058746,CFP for MBh and Classical Hinduism seminar at 2024 AAR meeting,2024,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2024-February/058746.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
058801,Extended to March 8th-CFP for MBh and Classical Hinduism seminar at 2024 AAR meeting,2024,Announcements and events,announcement/event,1,https://list.indology.info/pipermail/indology/2024-March/058801.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
058858,.txt file of Vālmīki's Rāmāyaṇa,2024,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2024-March/058858.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Rāmāyaṇa` using `state_III`; subject matched `Rāmāyaṇa` using `register_epic`
058859,thank you for your Ramayana text files,2024,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/2024-March/058859.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Ramayana` using `state_III`; subject matched `Ramayana` using `register_epic`
058932,Mahabharata CE,2024,Texts and philology,general discussion,11,https://list.indology.info/pipermail/indology/2024-March/058932.html,III,epic,Epic; Epic & prolongements,11,22,subject_pattern,subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`; subject matched `Mahabharata` using `state_III`; subject matched `Mahabharata` using `register_epic`
059007,Padacandrikā -> Kanduka-tantra,2024,Texts and philology,general discussion,4,https://list.indology.info/pipermail/indology/2024-April/059007.html,III,tantra,Epic & prolongements; Tantra,4,8,subject_pattern,subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`; subject matched `tantra` using `state_III`; subject matched `tantra` using `register_tantra`
059135,Info on MBh and Classical Hinduism Panel at AAR June Session,2024,General scholarly discussion,general discussion,1,https://list.indology.info/pipermail/indology/2024-May/059135.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `MBh` using `state_III`; subject matched `MBh` using `register_epic`
059556,Calling all Purāṇa scholars!,2024,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2024-August/059556.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purāṇa` using `state_III`; subject matched `Purāṇa` using `register_purana`
059557,Calling all Scholars of Mahābhārata and Rāmāyaṇa!,2024,Texts and philology,general discussion,1,https://list.indology.info/pipermail/indology/2024-August/059557.html,III,epic,Epic; Epic & prolongements,1,2,subject_pattern,subject matched `Mahābhārata` using `state_III`; subject matched `Mahābhārata` using `register_epic`
059574,English Translation of the Bhāgavata Purāṇa,2024,Texts and philology,philological discussion,1,https://list.indology.info/pipermail/indology/2024-August/059574.html,III,purana,Epic & prolongements; Purāṇa,1,2,subject_pattern,subject matched `Purāṇa` using `state_III`; subject matched `Bhāgavata` using `register_purana`
